time,HA_open,HA_high,HA_low,HA_close,Trendline
368,90938.82880145597,90938.82880145597,90759.0,90860.625,90913.38844240332
369,90899.72690072798,90899.72690072798,90766.0,90831.25,90913.38844240332
370,90865.48845036399,90865.5,90762.5,90825.125,90913.38844240332
371,90845.30672518199,90898.0,90810.0,90835.625,90913.38844240332
372,90840.465862591,90840.465862591,90509.0,90692.25,90913.38844240332
373,90766.3579312955,90774.0,90561.5,90683.5,90913.38844240332
374,90724.92896564775,90838.5,90724.92896564775,90782.25,90913.38844240332
375,90753.58948282388,90815.0,90682.5,90741.0,90913.38844240332
376,90747.29474141194,90747.29474141194,90634.0,90677.375,90913.38844240332
377,90712.33487070596,90712.33487070596,90625.5,90648.75,90913.38844240332
378,90680.54243535298,90680.54243535298,90579.5,90619.25,90913.38844240332
379,90649.89621767649,90671.5,90514.0,90607.5,90913.38844240332
380,90628.69810883825,90773.0,90628.69810883825,90707.0,90913.38844240332
381,90667.84905441912,90883.5,90667.84905441912,90814.75,90913.38844240332
382,90741.29952720956,90871.5,90741.29952720956,90810.5,90913.38844240332
383,90775.89976360477,90894.5,90741.0,90814.75,90913.38844240332
384,90795.32488180239,90890.5,90795.32488180239,90849.375,90913.38844240332
385,90822.34994090119,90843.0,90692.5,90770.75,90913.38844240332
386,90796.5499704506,90800.0,90684.5,90750.125,90913.38844240332
387,90773.33748522529,90797.5,90312.0,90604.375,90913.38844240332
388,90688.85624261264,90688.85624261264,90275.0,90463.125,90688.85624261264
389,90575.99062130632,90575.99062130632,90440.5,90509.0,90688.85624261264
390,90542.49531065316,90634.5,90454.0,90533.5,90688.85624261264
391,90537.99765532659,90598.5,90427.0,90500.125,90688.85624261264
392,90519.0613276633,90519.0613276633,90336.0,90422.125,90688.85624261264
393,90470.59316383165,90549.0,90387.5,90468.25,90688.85624261264
394,90469.42158191583,90634.5,90439.5,90550.5,90688.85624261264
395,90509.9607909579,90701.0,90509.9607909579,90614.625,90688.85624261264
396,90562.29289547895,90680.5,90522.0,90595.0,90688.85624261264
397,90578.64644773948,90604.5,90522.5,90581.0,90688.85624261264
398,90579.82322386974,90641.5,90476.5,90569.75,90688.85624261264
399,90574.78661193486,90603.0,90492.5,90536.75,90688.85624261264
400,90555.76830596743,90560.5,90464.0,90517.25,90688.85624261264
401,90536.50915298372,90589.5,90521.0,90547.25,90688.85624261264
402,90541.87957649186,90602.0,90464.0,90533.625,90688.85624261264
403,90537.75228824593,90580.0,90343.5,90501.125,90688.85624261264
404,90519.43864412297,90601.0,90519.43864412297,90564.25,90688.85624261264
405,90541.84432206149,90619.5,90495.0,90550.75,90688.85624261264
406,90546.29716103074,90585.0,90423.0,90523.625,90688.85624261264
407,90534.96108051538,90585.5,90472.0,90534.125,90688.85624261264
408,90534.54304025769,90598.0,90460.0,90533.875,90688.85624261264
409,90534.20902012885,90655.0,90534.20902012885,90605.375,90688.85624261264
410,90569.79201006443,90778.0,90569.79201006443,90661.375,90688.85624261264
411,90615.5835050322,90635.5,90517.0,90571.75,90688.85624261264
412,90593.6667525161,90593.6667525161,90492.5,90548.375,90688.85624261264
