time,HA_open,HA_high,HA_low,HA_close,trendline
342,80371.39273755395,80380.5,80323.0,80363.375,80198.5
343,80367.38386877697,80423.5,80367.38386877697,80388.375,80198.5
344,80377.87943438848,80439.5,80376.0,80399.125,80323.0
345,80388.50221719424,80463.0,80388.50221719424,80425.375,80323.0
346,80406.93860859712,80517.0,80406.93860859712,80457.875,80323.0
347,80432.40680429856,80435.0,80349.5,80403.25,80323.0
348,80417.82840214929,80417.82840214929,80325.0,80360.75,80323.0
349,80389.28920107464,80389.28920107464,80283.0,80309.75,80517.0
350,80349.51960053731,80349.51960053731,80260.0,80292.625,80517.0
351,80321.07230026866,80323.5,80298.5,80308.625,80517.0
352,80314.84865013433,80342.5,80288.5,80319.125,80517.0
353,80316.98682506717,80354.5,80316.98682506717,80342.25,80517.0
354,80329.61841253359,80424.5,80329.61841253359,80382.25,80517.0
355,80355.9342062668,80639.0,80355.9342062668,80508.625,80517.0
356,80432.2796031334,80568.5,80432.2796031334,80540.0,80260.0
357,80486.1398015667,80521.5,80443.5,80489.375,80260.0
358,80487.75740078335,80487.75740078335,80430.0,80465.125,80260.0
359,80476.44120039168,80477.0,80397.5,80444.875,80260.0
360,80460.65810019584,80460.65810019584,80397.0,80420.75,80260.0
361,80440.70405009792,80440.70405009792,80379.5,80409.625,80260.0
362,80425.16452504895,80425.16452504895,80355.5,80379.5,80260.0
363,80402.33226252448,80418.5,80353.0,80382.5,80260.0
364,80392.41613126223,80429.0,80326.0,80373.625,80260.0
365,80383.02056563112,80383.02056563112,80327.0,80348.0,80260.0
366,80365.51028281555,80365.51028281555,80303.5,80332.5,80260.0
367,80349.00514140778,80349.00514140778,80305.5,80328.625,80260.0
368,80338.81507070389,80370.5,80330.5,80344.75,80260.0
369,80341.78253535194,80389.5,80325.0,80358.5,80260.0
370,80350.14126767596,80420.0,80350.14126767596,80396.625,80260.0
371,80373.38313383798,80430.0,80350.5,80394.125,80260.0
372,80383.75406691899,80435.0,80379.0,80410.375,80260.0
373,80397.06453345949,80446.5,80397.06453345949,80430.125,80303.5
374,80413.59476672974,80445.0,80413.59476672974,80434.25,80303.5
375,80423.92238336487,80431.5,80352.0,80391.875,80303.5
376,80407.89869168244,80407.89869168244,80330.0,80344.875,80303.5
377,80376.38684584122,80376.38684584122,80331.5,80341.125,80303.5
