time,HA_open,HA_high,HA_low,HA_close,Trendline
209,92515.36790157323,92566.5,92450.0,92500.5,91923.5
210,92507.93395078662,92507.93395078662,92449.0,92472.0,91923.5
211,92489.96697539331,92585.0,92481.0,92516.0,91923.5
212,92502.98348769665,92590.0,92502.98348769665,92548.375,91923.5
213,92525.67924384832,92604.5,92516.0,92564.25,91923.5
214,92544.96462192415,92613.0,92481.5,92560.125,91923.5
215,92552.54481096208,92705.0,92552.54481096208,92646.875,91923.5
216,92599.70990548104,92688.0,92534.0,92628.125,91923.5
217,92613.91745274051,92613.91745274051,92534.0,92571.875,91923.5
218,92592.89622637026,92592.89622637026,92487.0,92533.0,91923.5
219,92562.94811318512,92586.0,92532.0,92558.375,91923.5
220,92560.66155659256,92617.5,92546.5,92579.5,91923.5
221,92570.08077829628,92604.5,92568.5,92585.875,91923.5
222,92577.97788914814,92587.5,92500.0,92557.0,91923.5
223,92567.48894457407,92585.5,92517.0,92543.25,91923.5
224,92555.36947228704,92572.5,92359.0,92459.75,91923.5
225,92507.55973614352,92513.5,92390.0,92437.625,91923.5
226,92472.59236807175,92571.0,92442.5,92503.125,91923.5
227,92487.85868403588,92556.5,92487.85868403588,92525.375,91923.5
228,92506.61684201795,92526.0,92491.0,92504.5,91923.5
229,92505.55842100897,92523.0,92488.5,92507.375,91923.5
230,92506.4667105045,92638.5,92506.4667105045,92555.625,91923.5
231,92531.04585525225,92586.0,92531.04585525225,92556.0,91923.5
232,92543.52292762612,92655.0,92524.5,92595.75,91923.5
233,92569.63646381306,92655.5,92569.0,92629.625,91923.5
234,92599.63073190654,92655.5,92599.63073190654,92640.0,91923.5
235,92619.81536595327,92709.5,92619.81536595327,92665.5,91923.5
236,92642.65768297663,92671.5,92573.0,92639.625,91923.5
237,92641.14134148831,92659.5,92497.5,92592.0,91923.5
238,92616.57067074416,92616.57067074416,92537.5,92560.25,91923.5
239,92588.41033537209,92588.41033537209,92455.0,92516.5,91923.5
240,92552.45516768604,92552.45516768604,92456.5,92500.375,91923.5
241,92526.41508384302,92559.5,92511.5,92540.5,91923.5
242,92533.45754192151,92575.5,92494.5,92551.0,91923.5
243,92542.22877096076,92638.0,92542.22877096076,92600.625,91923.5
244,92571.42688548038,92698.0,92571.42688548038,92640.75,91923.5
245,92606.08844274019,92664.5,92566.0,92629.875,91923.5
246,92617.9817213701,92689.5,92617.9817213701,92656.75,91923.5
