time,HA_open,HA_high,HA_low,HA_close,Trendline
219,89255.13447277597,89278.5,89190.5,89238.5,89771.0
220,89246.81723638799,89246.81723638799,89008.5,89114.0,89771.0
221,89180.408618194,89180.408618194,88908.5,89008.25,89771.0
222,89094.329309097,89109.0,89020.5,89068.25,89771.0
223,89081.2896545485,89145.0,89075.5,89110.0,89771.0
224,89095.64482727426,89120.0,89046.5,89083.25,89771.0
225,89089.44741363713,89237.5,89072.0,89147.375,89771.0
226,89118.41120681856,89249.0,89118.41120681856,89221.125,89771.0
227,89169.76810340928,89316.5,89169.76810340928,89268.0,89771.0
228,89218.88405170463,89284.5,89196.0,89240.25,89771.0
229,89229.56702585232,89281.5,89181.0,89235.25,89771.0
230,89232.40851292617,89306.5,89232.40851292617,89277.5,89771.0
231,89254.95425646308,89351.5,89254.95425646308,89298.625,89771.0
232,89276.78962823155,89298.0,89142.0,89226.625,89771.0
233,89251.70731411577,89251.70731411577,89140.0,89169.375,89771.0
234,89210.54115705789,89210.54115705789,89008.0,89097.375,89771.0
235,89153.95807852894,89153.95807852894,89036.5,89076.75,89771.0
236,89115.35403926446,89115.35403926446,89024.0,89074.0,89771.0
237,89094.67701963223,89170.5,89071.0,89119.75,89771.0
238,89107.21350981612,89355.5,89107.21350981612,89242.75,89771.0
239,89174.98175490806,89439.0,89174.98175490806,89365.75,89771.0
240,89270.36587745402,89409.5,89270.36587745402,89385.5,89771.0
241,89327.93293872701,89401.5,89327.93293872701,89369.5,89771.0
242,89348.71646936351,89419.5,89324.0,89365.25,89771.0
243,89356.98323468176,89409.5,89356.98323468176,89384.25,89771.0
244,89370.61661734089,89395.0,89290.5,89349.5,89771.0
245,89360.05830867044,89391.0,89264.0,89340.375,89771.0
246,89350.21665433522,89391.0,89326.5,89365.75,89771.0
247,89357.9833271676,89420.5,89353.5,89379.875,89771.0
248,89368.9291635838,89476.5,89368.9291635838,89412.0,89771.0
249,89390.4645817919,89430.5,89322.0,89398.25,89771.0
250,89394.35729089595,89400.0,89253.5,89338.625,89771.0
251,89366.49114544797,89366.49114544797,89238.0,89284.375,89771.0
252,89325.43307272399,89325.43307272399,89169.0,89245.75,89771.0
253,89285.59153636199,89339.5,89188.5,89266.5,89771.0
254,89276.045768181,89331.5,89249.0,89295.5,89771.0
255,89285.77288409049,89305.0,89222.0,89274.625,89771.0
256,89280.19894204524,89305.5,89207.0,89259.25,89771.0
257,89269.72447102262,89276.5,89138.5,89221.25,89771.0
258,89245.4872355113,89287.0,89172.5,89245.125,89771.0
259,89245.30611775565,89284.5,89190.0,89249.625,89771.0
260,89247.46555887783,89332.0,89197.0,89263.625,89771.0
261,89255.54527943891,89267.0,89192.5,89239.625,89771.0
